98.5388 	EXP 	New trial (rep=1, index=2): {u'color': u'#d7191c', u'answer': u'r'}
98.5667 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#d7191c', fillColorSpace='hex', fillRGB=array([215,  25,  28]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
98.5843 	EXP 	text_9: autoDraw = False
98.5843 	EXP 	text_same_practice: autoDraw = False
98.5843 	EXP 	unnamed Polygon: autoDraw = False
98.5843 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
98.5843 	EXP 	text_9: autoDraw = True
98.5843 	EXP 	text_same_practice: autoDraw = True
99.6511 	DATA 	Keypress: f
99.6525 	EXP 	New trial (rep=1, index=3): {u'color': u'#2c7bb6', u'answer': u'b'}
99.6563 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
99.6838 	EXP 	text_9: autoDraw = False
99.6838 	EXP 	text_same_practice: autoDraw = False
99.6838 	EXP 	unnamed Polygon: autoDraw = False
99.6838 	EXP 	text_same_practice: text = ''
99.6838 	EXP 	text_9: autoDraw = True
99.6838 	EXP 	text_same_practice: autoDraw = True
100.6510 	DATA 	Keypress: f
100.6532 	EXP 	New trial (rep=1, index=4): {u'color': u'#fdae61', u'answer': u'o'}
