Stimulus_Practice,Direction,Number,Background,Format,Stimulus,direction,number,format,repeat_spatial_practice.thisRepN,repeat_spatial_practice.thisTrialN,repeat_spatial_practice.thisN,repeat_spatial_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_12.keys,key_resp_12.rt,key_resp_14.keys,key_resp_14.rt,key_resp_13.keys,key_resp_13.rt,direction_response.keys,direction_response.rt,date,frameRate,expName,participant,Scr or Whi,
,,,,,left_schema_11_WHI.jpg,left,11,schema,,,,,,,,,,,,,,,,,0,303,303,303,,,,,,,,,,,,,,,a,0.0320692611858,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_12_WHI.jpg,left,12,schema,,,,,,,,,,,,,,,,,0,304,304,304,,,,,,,,,,,,,,,f,0.0640859745909,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_7_WHI.jpg,left,7,schema,,,,,,,,,,,,,,,,,0,305,305,305,,,,,,,,,,,,,,,a,0.067382108653,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_17_WHI.jpg,ahead,17,schema,,,,,,,,,,,,,,,,,0,306,306,306,,,,,,,,,,,,,,,f,0.066622630693,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_2_WHI.jpg,left,2,schema,,,,,,,,,,,,,,,,,0,307,307,307,,,,,,,,,,,,,,,a,0.041551650269,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_15_WHI.jpg,ahead,15,schema,,,,,,,,,,,,,,,,,0,308,308,308,,,,,,,,,,,,,,,f,0.00103945843875,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_20_WHI.jpg,right,20,schema,,,,,,,,,,,,,,,,,0,309,309,309,,,,,,,,,,,,,,,a,0.00115769053809,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_3_WHI.jpg,ahead,3,schema,,,,,,,,,,,,,,,,,0,310,310,310,,,,,,,,,,,,,,,f,0.0439565265551,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_3_WHI.jpg,left,3,schema,,,,,,,,,,,,,,,,,0,311,311,311,,,,,,,,,,,,,,,a,0.106901642168,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_19_WHI.jpg,left,19,schema,,,,,,,,,,,,,,,,,0,312,312,312,,,,,,,,,,,,,,,f,0.0014347974211,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_2_WHI.jpg,ahead,2,schema,,,,,,,,,,,,,,,,,0,313,313,313,,,,,,,,,,,,,,,a,0.02191278385,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_13_WHI.jpg,right,13,schema,,,,,,,,,,,,,,,,,0,314,314,314,,,,,,,,,,,,,,,f,0.0721783137415,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_schema_21_WHI.jpg,left,21,schema,,,,,,,,,,,,,,,,,0,315,315,315,,,,,,,,,,,,,,,a,0.0319305025041,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_18_WHI.jpg,right,18,schema,,,,,,,,,,,,,,,,,0,316,316,316,,,,,,,,,,,,,,,f,0.00159285101108,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_18_WHI.jpg,ahead,18,schema,,,,,,,,,,,,,,,,,0,317,317,317,,,,,,,,,,,,,,,a,0.0548987556249,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_schema_9_WHI.jpg,ahead,9,schema,,,,,,,,,,,,,,,,,0,318,318,318,,,,,,,,,,,,,,,f,0.0411895639263,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_schema_7_WHI.jpg,right,7,schema,,,,,,,,,,,,,,,,,0,319,319,319,,,,,,,,,,,,,,,a,0.0416678299662,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_12_WHI.jpg,right,12,word,,,,,,,,,,,,,,,,,0,320,320,320,,,,,,,,,,,,,,,f,0.472465027124,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_13_WHI.jpg,left,13,word,,,,,,,,,,,,,,,,,0,321,321,321,,,,,,,,,,,,,,,f,0.163552533835,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_3_WHI.jpg,right,3,word,,,,,,,,,,,,,,,,,0,322,322,322,,,,,,,,,,,,,,,f,0.114730832865,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_18_WHI.jpg,left,18,word,,,,,,,,,,,,,,,,,0,323,323,323,,,,,,,,,,,,,,,f,0.06188348867,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_15_WHI.jpg,left,15,word,,,,,,,,,,,,,,,,,0,324,324,324,,,,,,,,,,,,,,,a,0.091096292017,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_3_WHI.jpg,left,3,word,,,,,,,,,,,,,,,,,0,325,325,325,,,,,,,,,,,,,,,a,0.140319900354,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_1_WHI.jpg,ahead,1,word,,,,,,,,,,,,,,,,,0,326,326,326,,,,,,,,,,,,,,,f,0.0637497515418,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_7_WHI.jpg,right,7,word,,,,,,,,,,,,,,,,,0,327,327,327,,,,,,,,,,,,,,,a,0.0694565093145,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_16_WHI.jpg,ahead,16,word,,,,,,,,,,,,,,,,,0,328,328,328,,,,,,,,,,,,,,,f,0.0629085786641,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_19_WHI.jpg,left,19,word,,,,,,,,,,,,,,,,,0,329,329,329,,,,,,,,,,,,,,,f,0.103156390134,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_5_WHI.jpg,ahead,5,word,,,,,,,,,,,,,,,,,0,330,330,330,,,,,,,,,,,,,,,f,0.142494470114,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_5_WHI.jpg,right,5,word,,,,,,,,,,,,,,,,,0,331,331,331,,,,,,,,,,,,,,,a,0.0321961145382,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_20_WHI.jpg,left,20,word,,,,,,,,,,,,,,,,,0,332,332,332,,,,,,,,,,,,,,,f,0.000763582997024,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_18_WHI.jpg,ahead,18,word,,,,,,,,,,,,,,,,,0,333,333,333,,,,,,,,,,,,,,,a,0.0547095017973,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_15_WHI.jpg,right,15,word,,,,,,,,,,,,,,,,,0,334,334,334,,,,,,,,,,,,,,,f,0.0619725733995,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_10_WHI.jpg,ahead,10,word,,,,,,,,,,,,,,,,,0,335,335,335,,,,,,,,,,,,,,,a,0.0628839468118,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_word_6_WHI.jpg,ahead,6,word,,,,,,,,,,,,,,,,,0,336,336,336,,,,,,,,,,,,,,,f,0.0660380381159,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_17_WHI.jpg,right,17,word,,,,,,,,,,,,,,,,,0,337,337,337,,,,,,,,,,,,,,,a,0.0621113320813,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_word_13_WHI.jpg,right,13,word,,,,,,,,,,,,,,,,,0,338,338,338,,,,,,,,,,,,,,,f,0.0397982825525,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_word_10_WHI.jpg,left,10,word,,,,,,,,,,,,,,,,,0,339,339,339,,,,,,,,,,,,,,,a,0.0899726750795,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_15_WHI.jpg,left,15,image,,,,,,,,,,,,,,,,,0,340,340,340,,,,,,,,,,,,,,,f,0.278583052335,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_7_WHI.jpg,right,7,image,,,,,,,,,,,,,,,,,0,341,341,341,,,,,,,,,,,,,,,a,0.0403512646444,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_19_WHI.jpg,ahead,19,image,,,,,,,,,,,,,,,,,0,342,342,342,,,,,,,,,,,,,,,f,0.0565934174228,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_1_WHI.jpg,ahead,1,image,,,,,,,,,,,,,,,,,0,343,343,343,,,,,,,,,,,,,,,a,0.0323619679548,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_10_WHI.jpg,right,10,image,,,,,,,,,,,,,,,,,0,344,344,344,,,,,,,,,,,,,,,f,0.0633917707019,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_12_WHI.jpg,left,12,image,,,,,,,,,,,,,,,,,0,345,345,345,,,,,,,,,,,,,,,a,0.0208917993587,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_6_WHI.jpg,left,6,image,,,,,,,,,,,,,,,,,0,346,346,346,,,,,,,,,,,,,,,f,0.0751862570178,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_17_WHI.jpg,ahead,17,image,,,,,,,,,,,,,,,,,0,347,347,347,,,,,,,,,,,,,,,a,0.0249133375473,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_8_WHI.jpg,ahead,8,image,,,,,,,,,,,,,,,,,0,348,348,348,,,,,,,,,,,,,,,f,0.000948731554672,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_7_WHI.jpg,ahead,7,image,,,,,,,,,,,,,,,,,0,349,349,349,,,,,,,,,,,,,,,a,0.0842831595801,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_6_WHI.jpg,right,6,image,,,,,,,,,,,,,,,,,0,350,350,350,,,,,,,,,,,,,,,f,0.0736344587058,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_1_WHI.jpg,right,1,image,,,,,,,,,,,,,,,,,0,351,351,351,,,,,,,,,,,,,,,a,0.00101852137595,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_6_WHI.jpg,ahead,6,image,,,,,,,,,,,,,,,,,0,352,352,352,,,,,,,,,,,,,,,a,0.0951157773379,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_17_WHI.jpg,left,17,image,,,,,,,,,,,,,,,,,0,353,353,353,,,,,,,,,,,,,,,f,0.0647506203968,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_15_WHI.jpg,right,15,image,,,,,,,,,,,,,,,,,0,354,354,354,,,,,,,,,,,,,,,a,0.123264490394,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_20_WHI.jpg,left,20,image,,,,,,,,,,,,,,,,,0,355,355,355,,,,,,,,,,,,,,,a,0.0539438659325,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_8_WHI.jpg,left,8,image,,,,,,,,,,,,,,,,,0,356,356,356,,,,,,,,,,,,,,,f,0.0618547517806,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,right_image_16_WHI.jpg,right,16,image,,,,,,,,,,,,,,,,,0,357,357,357,,,,,,,,,,,,,,,a,0.0413899018895,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,ahead_image_20_WHI.jpg,ahead,20,image,,,,,,,,,,,,,,,,,0,358,358,358,,,,,,,,,,,,,,,f,0.105644193245,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
,,,,,left_image_16_WHI.jpg,left,16,image,,,,,,,,,,,,,,,,,0,359,359,359,,,,,,,,,,,,,,,a,0.00206988514401,2018_Aug_07_1009,None,Arrows_VVA_Direction,1001,Whi,
