Stimulus_Practice,Direction,Number,Background,Format,Stimulus,direction,number,format,repeat_spatial_practice.thisRepN,repeat_spatial_practice.thisTrialN,repeat_spatial_practice.thisN,repeat_spatial_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_12.keys,key_resp_12.rt,key_resp_14.keys,key_resp_14.rt,key_resp_13.keys,key_resp_13.rt,direction_response.keys,direction_response.rt,spatialdirection_correct,date,frameRate,expName,participant,Scr or Whi,
,,,,,ahead_image_21_WHI.jpg,ahead,21,image,,,,,,,,,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,a,1.28296259143,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_16_WHI.jpg,right,16,image,,,,,,,,,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,f,1.26679271401,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_14_WHI.jpg,ahead,14,image,,,,,,,,,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,a,1.09993498313,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_9_WHI.jpg,left,9,image,,,,,,,,,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,f,1.18278931724,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_3_WHI.jpg,left,3,image,,,,,,,,,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,f,1.23220302755,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_10_WHI.jpg,right,10,image,,,,,,,,,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,f,5.46478758852,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_13_WHI.jpg,ahead,13,image,,,,,,,,,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,a,3.23263230843,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_12_WHI.jpg,left,12,image,,,,,,,,,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,f,1.11663632993,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_10_WHI.jpg,left,10,image,,,,,,,,,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,f,1.33321746022,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_10_WHI.jpg,ahead,10,image,,,,,,,,,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,f,1.0833425184,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_17_WHI.jpg,left,17,image,,,,,,,,,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,a,1.31654958127,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_3_WHI.jpg,ahead,3,image,,,,,,,,,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,f,1.13345949967,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_9_WHI.jpg,left,9,image,,,,,,,,,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,a,1.76615794056,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_1_WHI.jpg,ahead,1,image,,,,,,,,,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,f,1.16658240207,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_19_WHI.jpg,ahead,19,image,,,,,,,,,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,f,1.13348448899,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_2_WHI.jpg,ahead,2,image,,,,,,,,,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,f,1.0500290724,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_18_WHI.jpg,left,18,image,,,,,,,,,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,a,1.00054039413,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_5_WHI.jpg,right,5,image,,,,,,,,,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,f,1.16682604798,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_16_WHI.jpg,right,16,image,,,,,,,,,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,f,1.06692988754,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_3_WHI.jpg,left,3,image,,,,,,,,,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,f,1.15034201906,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_14_WHI.jpg,left,14,image,,,,,,,,,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,f,1.09994301542,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_21_WHI.jpg,right,21,image,,,,,,,,,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,f,1.15109036006,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_9_WHI.jpg,right,9,image,,,,,,,,,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,f,1.11734495575,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_14_WHI.jpg,right,14,image,,,,,,,,,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,f,1.11731371909,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_13_WHI.jpg,right,13,image,,,,,,,,,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,f,1.30056801625,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_1_WHI.jpg,ahead,1,word,,,,,,,,,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,f,2.50003993829,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_2_WHI.jpg,right,2,word,,,,,,,,,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,a,1.15085653138,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_16_WHI.jpg,right,16,word,,,,,,,,,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,f,1.26768474362,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_11_WHI.jpg,left,11,word,,,,,,,,,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,a,1.06739308251,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_15_WHI.jpg,right,15,word,,,,,,,,,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,f,1.1006123723,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_3_WHI.jpg,ahead,3,word,,,,,,,,,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,a,1.05078633816,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_10_WHI.jpg,right,10,word,,,,,,,,,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,f,1.15100780604,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_6_WHI.jpg,ahead,6,word,,,,,,,,,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,a,1.21798008619,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_12_WHI.jpg,ahead,12,word,,,,,,,,,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,f,1.18439309634,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_1_WHI.jpg,left,1,word,,,,,,,,,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,a,1.18417354728,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_14_WHI.jpg,ahead,14,word,,,,,,,,,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,f,1.11787553264,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_13_WHI.jpg,left,13,word,,,,,,,,,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,a,1.08447997887,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_4_WHI.jpg,right,4,word,,,,,,,,,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,f,1.03406491066,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_19_WHI.jpg,left,19,word,,,,,,,,,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,a,1.00127400927,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_15_WHI.jpg,left,15,word,,,,,,,,,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,f,1.03453435296,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_4_WHI.jpg,left,4,word,,,,,,,,,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,f,1.03426705644,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_4_WHI.jpg,ahead,4,word,,,,,,,,,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,f,0.967447835902,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_2_WHI.jpg,left,2,word,,,,,,,,,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,a,0.967526373777,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_7_WHI.jpg,right,7,word,,,,,,,,,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,f,0.950829489366,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_16_WHI.jpg,ahead,16,word,,,,,,,,,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,a,1.25058936874,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_2_WHI.jpg,left,2,schema,,,,,,,,,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,f,5.43193555253,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_19_WHI.jpg,ahead,19,schema,,,,,,,,,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,a,1.25061078816,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_16_WHI.jpg,right,16,schema,,,,,,,,,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,f,1.06741003955,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_5_WHI.jpg,left,5,schema,,,,,,,,,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,a,1.03401850192,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_14_WHI.jpg,ahead,14,schema,,,,,,,,,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,f,1.05110539827,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_17_WHI.jpg,right,17,schema,,,,,,,,,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,a,1.01704539623,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_13_WHI.jpg,left,13,schema,,,,,,,,,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,f,1.03355218329,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_10_WHI.jpg,right,10,schema,,,,,,,,,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,a,1.03310505289,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_18_WHI.jpg,ahead,18,schema,,,,,,,,,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,f,1.16779884665,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_18_WHI.jpg,left,18,schema,,,,,,,,,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,a,1.10075382973,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_14_WHI.jpg,right,14,schema,,,,,,,,,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,f,0.934536896513,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_20_WHI.jpg,right,20,schema,,,,,,,,,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,f,1.03417959381,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_11_WHI.jpg,left,11,schema,,,,,,,,,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,f,1.03448169688,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_7_WHI.jpg,ahead,7,schema,,,,,,,,,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,a,0.900889218312,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_9_WHI.jpg,left,9,schema,,,,,,,,,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,f,0.951235565876,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_3_WHI.jpg,left,3,schema,,,,,,,,,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,f,1.03379672167,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_6_WHI.jpg,right,6,schema,,,,,,,,,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,f,1.06745287839,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_16_WHI.jpg,ahead,16,schema,,,,,,,,,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,a,0.967552701814,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_21_WHI.jpg,ahead,21,schema,,,,,,,,,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,f,1.15079361184,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_12_WHI.jpg,right,12,schema,,,,,,,,,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,a,1.55091998642,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_9_WHI.jpg,left,9,word,,,,,,,,,,,,,,,,,0,240,240,240,,,,,,,,,,,,,,,f,3.54941571837,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_1_WHI.jpg,right,1,word,,,,,,,,,,,,,,,,,0,241,241,241,,,,,,,,,,,,,,,a,1.08405783779,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_20_WHI.jpg,left,20,word,,,,,,,,,,,,,,,,,0,242,242,242,,,,,,,,,,,,,,,f,1.16739634005,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_10_WHI.jpg,ahead,10,word,,,,,,,,,,,,,,,,,0,243,243,243,,,,,,,,,,,,,,,a,1.03442100852,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_3_WHI.jpg,right,3,word,,,,,,,,,,,,,,,,,0,244,244,244,,,,,,,,,,,,,,,f,1.00079207232,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_18_WHI.jpg,left,18,word,,,,,,,,,,,,,,,,,0,245,245,245,,,,,,,,,,,,,,,a,1.01783389864,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_21_WHI.jpg,ahead,21,word,,,,,,,,,,,,,,,,,0,246,246,246,,,,,,,,,,,,,,,f,1.06767822854,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_7_WHI.jpg,ahead,7,word,,,,,,,,,,,,,,,,,0,247,247,247,,,,,,,,,,,,,,,f,1.43372496661,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_10_WHI.jpg,left,10,word,,,,,,,,,,,,,,,,,0,248,248,248,,,,,,,,,,,,,,,f,1.01737828972,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_12_WHI.jpg,left,12,word,,,,,,,,,,,,,,,,,0,249,249,249,,,,,,,,,,,,,,,f,1.15101851575,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_8_WHI.jpg,right,8,word,,,,,,,,,,,,,,,,,0,250,250,250,,,,,,,,,,,,,,,f,1.01765183357,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_3_WHI.jpg,left,3,word,,,,,,,,,,,,,,,,,0,251,251,251,,,,,,,,,,,,,,,a,1.03450623997,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_11_WHI.jpg,right,11,word,,,,,,,,,,,,,,,,,0,252,252,252,,,,,,,,,,,,,,,f,1.08446659173,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_6_WHI.jpg,right,6,word,,,,,,,,,,,,,,,,,0,253,253,253,,,,,,,,,,,,,,,f,1.13478393383,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_8_WHI.jpg,ahead,8,word,,,,,,,,,,,,,,,,,0,254,254,254,,,,,,,,,,,,,,,f,1.23395406516,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_9_WHI.jpg,ahead,9,word,,,,,,,,,,,,,,,,,0,255,255,255,,,,,,,,,,,,,,,f,1.18403878343,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_14_WHI.jpg,left,14,word,,,,,,,,,,,,,,,,,0,256,256,256,,,,,,,,,,,,,,,f,1.10127280443,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_15_WHI.jpg,ahead,15,word,,,,,,,,,,,,,,,,,0,257,257,257,,,,,,,,,,,,,,,a,1.08459109211,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_18_WHI.jpg,right,18,word,,,,,,,,,,,,,,,,,0,258,258,258,,,,,,,,,,,,,,,f,1.06735470605,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_9_WHI.jpg,right,9,word,,,,,,,,,,,,,,,,,0,259,259,259,,,,,,,,,,,,,,,f,1.15074854181,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_6_WHI.jpg,ahead,6,image,,,,,,,,,,,,,,,,,0,260,260,260,,,,,,,,,,,,,,,f,5.78172271936,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_5_WHI.jpg,ahead,5,image,,,,,,,,,,,,,,,,,0,261,261,261,,,,,,,,,,,,,,,f,1.18437837049,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_21_WHI.jpg,left,21,image,,,,,,,,,,,,,,,,,0,262,262,262,,,,,,,,,,,,,,,f,1.26831304661,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_20_WHI.jpg,ahead,20,image,,,,,,,,,,,,,,,,,0,263,263,263,,,,,,,,,,,,,,,a,1.53380720826,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_18_WHI.jpg,ahead,18,image,,,,,,,,,,,,,,,,,0,264,264,264,,,,,,,,,,,,,,,f,1.26765663063,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_4_WHI.jpg,ahead,4,image,,,,,,,,,,,,,,,,,0,265,265,265,,,,,,,,,,,,,,,f,1.20103420101,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_3_WHI.jpg,right,3,image,,,,,,,,,,,,,,,,,0,266,266,266,,,,,,,,,,,,,,,f,1.26689311754,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_15_WHI.jpg,right,15,image,,,,,,,,,,,,,,,,,0,267,267,267,,,,,,,,,,,,,,,f,1.55072810411,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_17_WHI.jpg,right,17,image,,,,,,,,,,,,,,,,,0,268,268,268,,,,,,,,,,,,,,,f,1.20058617814,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_8_WHI.jpg,left,8,image,,,,,,,,,,,,,,,,,0,269,269,269,,,,,,,,,,,,,,,a,1.06738192656,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_18_WHI.jpg,right,18,image,,,,,,,,,,,,,,,,,0,270,270,270,,,,,,,,,,,,,,,f,1.11784251103,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_13_WHI.jpg,left,13,image,,,,,,,,,,,,,,,,,0,271,271,271,,,,,,,,,,,,,,,a,1.15101226842,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_15_WHI.jpg,left,15,image,,,,,,,,,,,,,,,,,0,272,272,272,,,,,,,,,,,,,,,f,1.48422615873,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_19_WHI.jpg,left,19,image,,,,,,,,,,,,,,,,,0,273,273,273,,,,,,,,,,,,,,,f,1.30055462912,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_20_WHI.jpg,right,20,image,,,,,,,,,,,,,,,,,0,274,274,274,,,,,,,,,,,,,,,f,1.11685364779,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_4_WHI.jpg,right,4,image,,,,,,,,,,,,,,,,,0,275,275,275,,,,,,,,,,,,,,,f,1.39948379197,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_16_WHI.jpg,ahead,16,image,,,,,,,,,,,,,,,,,0,276,276,276,,,,,,,,,,,,,,,f,1.13375357046,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_7_WHI.jpg,left,7,image,,,,,,,,,,,,,,,,,0,277,277,277,,,,,,,,,,,,,,,a,1.13400971103,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_6_WHI.jpg,left,6,image,,,,,,,,,,,,,,,,,0,278,278,278,,,,,,,,,,,,,,,f,5.03171591423,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_11_WHI.jpg,right,11,image,,,,,,,,,,,,,,,,,0,279,279,279,,,,,,,,,,,,,,,a,1.68373511852,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_2_WHI.jpg,right,2,schema,,,,,,,,,,,,,,,,,0,280,280,280,,,,,,,,,,,,,,,f,4.7820609677,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_4_WHI.jpg,left,4,schema,,,,,,,,,,,,,,,,,0,281,281,281,,,,,,,,,,,,,,,a,1.36732699467,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_2_WHI.jpg,ahead,2,schema,,,,,,,,,,,,,,,,,0,282,282,282,,,,,,,,,,,,,,,f,1.41688662478,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_15_WHI.jpg,ahead,15,schema,,,,,,,,,,,,,,,,,0,283,283,283,,,,,,,,,,,,,,,f,1.45058205044,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_4_WHI.jpg,ahead,4,schema,,,,,,,,,,,,,,,,,0,284,284,284,,,,,,,,,,,,,,,f,1.28440661735,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_17_WHI.jpg,ahead,17,schema,,,,,,,,,,,,,,,,,0,285,285,285,,,,,,,,,,,,,,,f,1.10120319132,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_7_WHI.jpg,left,7,schema,,,,,,,,,,,,,,,,,0,286,286,286,,,,,,,,,,,,,,,f,1.13429084092,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_16_WHI.jpg,left,16,schema,,,,,,,,,,,,,,,,,0,287,287,287,,,,,,,,,,,,,,,f,1.35094381552,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_8_WHI.jpg,right,8,schema,,,,,,,,,,,,,,,,,0,288,288,288,,,,,,,,,,,,,,,f,1.10135758964,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_15_WHI.jpg,right,15,schema,,,,,,,,,,,,,,,,,0,289,289,289,,,,,,,,,,,,,,,f,1.10123755164,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_3_WHI.jpg,ahead,3,schema,,,,,,,,,,,,,,,,,0,290,290,290,,,,,,,,,,,,,,,f,1.03442591714,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_19_WHI.jpg,left,19,schema,,,,,,,,,,,,,,,,,0,291,291,291,,,,,,,,,,,,,,,a,1.08408907444,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_11_WHI.jpg,right,11,schema,,,,,,,,,,,,,,,,,0,292,292,292,,,,,,,,,,,,,,,f,0.816588180853,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
