7.4296 	EXP 	window1: blendMode = 'avg'
7.4460 	EXP 	window1: blendMode = 'avg'
7.4652 	EXP 	window1: blendMode = 'avg'
7.4797 	EXP 	window1: blendMode = 'avg'
7.4961 	EXP 	window1: blendMode = 'avg'
7.5131 	EXP 	window1: blendMode = 'avg'
7.5295 	EXP 	window1: blendMode = 'avg'
7.5462 	EXP 	window1: blendMode = 'avg'
7.5636 	EXP 	window1: blendMode = 'avg'
7.5795 	EXP 	window1: blendMode = 'avg'
7.5962 	EXP 	window1: blendMode = 'avg'
7.6131 	EXP 	window1: blendMode = 'avg'
7.6295 	EXP 	window1: blendMode = 'avg'
7.6466 	EXP 	window1: blendMode = 'avg'
7.6643 	EXP 	window1: blendMode = 'avg'
7.6799 	EXP 	window1: blendMode = 'avg'
7.6963 	EXP 	window1: blendMode = 'avg'
7.7132 	EXP 	window1: blendMode = 'avg'
7.7296 	EXP 	window1: blendMode = 'avg'
7.7463 	EXP 	window1: blendMode = 'avg'
7.7633 	EXP 	window1: blendMode = 'avg'
7.7796 	EXP 	window1: blendMode = 'avg'
7.7962 	DATA 	Keypress: f
7.7999 	EXP 	window1: blendMode = 'avg'
7.8125 	EXP 	text_9: autoDraw = False
7.8125 	EXP 	image: autoDraw = False
7.8125 	EXP 	text_2: autoDraw = True
7.8139 	EXP 	window1: blendMode = 'avg'
7.8305 	EXP 	window1: blendMode = 'avg'
7.8473 	EXP 	window1: blendMode = 'avg'
7.8637 	EXP 	window1: blendMode = 'avg'
7.8812 	EXP 	window1: blendMode = 'avg'
7.8972 	EXP 	window1: blendMode = 'avg'
7.9139 	EXP 	window1: blendMode = 'avg'
7.9303 	EXP 	window1: blendMode = 'avg'
7.9472 	EXP 	window1: blendMode = 'avg'
7.9640 	EXP 	window1: blendMode = 'avg'
7.9805 	EXP 	window1: blendMode = 'avg'
7.9974 	EXP 	window1: blendMode = 'avg'
8.0138 	EXP 	window1: blendMode = 'avg'
8.0306 	EXP 	window1: blendMode = 'avg'
8.0474 	EXP 	window1: blendMode = 'avg'
8.0645 	EXP 	window1: blendMode = 'avg'
8.0808 	EXP 	window1: blendMode = 'avg'
8.0973 	EXP 	window1: blendMode = 'avg'
8.1142 	EXP 	window1: blendMode = 'avg'
8.1300 	EXP 	window1: blendMode = 'avg'
8.1468 	EXP 	window1: blendMode = 'avg'
8.1636 	EXP 	window1: blendMode = 'avg'
8.1812 	EXP 	window1: blendMode = 'avg'
8.1976 	EXP 	window1: blendMode = 'avg'
8.2140 	EXP 	window1: blendMode = 'avg'
8.2312 	EXP 	window1: blendMode = 'avg'
8.2468 	EXP 	window1: blendMode = 'avg'
8.2636 	EXP 	window1: blendMode = 'avg'
8.2804 	EXP 	window1: blendMode = 'avg'
8.2975 	EXP 	window1: blendMode = 'avg'
8.3144 	EXP 	window1: blendMode = 'avg'
8.3311 	EXP 	window1: blendMode = 'avg'
8.3479 	EXP 	window1: blendMode = 'avg'
8.3645 	EXP 	window1: blendMode = 'avg'
8.3812 	EXP 	window1: blendMode = 'avg'
8.3978 	EXP 	window1: blendMode = 'avg'
8.4145 	EXP 	window1: blendMode = 'avg'
8.4310 	EXP 	window1: blendMode = 'avg'
8.4481 	EXP 	window1: blendMode = 'avg'
8.4669 	EXP 	window1: blendMode = 'avg'
8.4812 	EXP 	window1: blendMode = 'avg'
8.4976 	EXP 	window1: blendMode = 'avg'
8.5147 	EXP 	window1: blendMode = 'avg'
8.5312 	EXP 	window1: blendMode = 'avg'
8.5481 	EXP 	window1: blendMode = 'avg'
8.5660 	EXP 	window1: blendMode = 'avg'
8.5807 	DATA 	Keypress: j
8.5819 	EXP 	window1: blendMode = 'avg'
8.5981 	EXP 	window1: blendMode = 'avg'
8.6147 	EXP 	window1: blendMode = 'avg'
8.6313 	EXP 	window1: blendMode = 'avg'
8.6484 	EXP 	window1: blendMode = 'avg'
8.6656 	EXP 	window1: blendMode = 'avg'
8.6817 	EXP 	window1: blendMode = 'avg'
8.6978 	EXP 	window1: blendMode = 'avg'
8.7149 	EXP 	window1: blendMode = 'avg'
8.7317 	EXP 	window1: blendMode = 'avg'
8.7478 	EXP 	window1: blendMode = 'avg'
8.7648 	EXP 	window1: blendMode = 'avg'
8.7815 	EXP 	window1: blendMode = 'avg'
8.7983 	EXP 	window1: blendMode = 'avg'
8.8152 	EXP 	window1: blendMode = 'avg'
8.8316 	EXP 	window1: blendMode = 'avg'
8.8482 	EXP 	window1: blendMode = 'avg'
8.8650 	EXP 	window1: blendMode = 'avg'
8.8814 	EXP 	window1: blendMode = 'avg'
8.8987 	EXP 	window1: blendMode = 'avg'
8.9147 	EXP 	window1: blendMode = 'avg'
8.9317 	EXP 	window1: blendMode = 'avg'
8.9487 	EXP 	window1: blendMode = 'avg'
8.9649 	EXP 	window1: blendMode = 'avg'
8.9817 	EXP 	window1: blendMode = 'avg'
8.9981 	EXP 	window1: blendMode = 'avg'
9.0151 	EXP 	window1: blendMode = 'avg'
9.0315 	EXP 	window1: blendMode = 'avg'
9.0485 	EXP 	window1: blendMode = 'avg'
9.0651 	EXP 	window1: blendMode = 'avg'
9.0812 	DATA 	Keypress: f
9.0825 	EXP 	window1: blendMode = 'avg'
9.0985 	EXP 	window1: blendMode = 'avg'
9.1149 	EXP 	window1: blendMode = 'avg'
9.1318 	EXP 	window1: blendMode = 'avg'
9.1484 	EXP 	window1: blendMode = 'avg'
9.1663 	EXP 	window1: blendMode = 'avg'
9.1826 	EXP 	window1: blendMode = 'avg'
9.1979 	EXP 	window1: blendMode = 'avg'
9.2145 	EXP 	window1: blendMode = 'avg'
9.2308 	EXP 	window1: blendMode = 'avg'
9.2479 	EXP 	window1: blendMode = 'avg'
9.2642 	EXP 	window1: blendMode = 'avg'
9.2812 	EXP 	window1: blendMode = 'avg'
9.2978 	EXP 	window1: blendMode = 'avg'
9.3142 	EXP 	window1: blendMode = 'avg'
9.3321 	EXP 	window1: blendMode = 'avg'
9.3486 	EXP 	window1: blendMode = 'avg'
9.3654 	EXP 	window1: blendMode = 'avg'
9.3825 	EXP 	window1: blendMode = 'avg'
9.3985 	EXP 	window1: blendMode = 'avg'
9.4153 	EXP 	window1: blendMode = 'avg'
9.4322 	EXP 	window1: blendMode = 'avg'
9.4488 	EXP 	window1: blendMode = 'avg'
9.4658 	EXP 	window1: blendMode = 'avg'
9.4813 	DATA 	Keypress: j
9.4844 	EXP 	window1: blendMode = 'avg'
9.4985 	EXP 	window1: blendMode = 'avg'
9.5147 	EXP 	window1: blendMode = 'avg'
9.5311 	EXP 	window1: blendMode = 'avg'
9.5477 	EXP 	window1: blendMode = 'avg'
9.5645 	EXP 	window1: blendMode = 'avg'
9.5810 	EXP 	window1: blendMode = 'avg'
9.5980 	EXP 	window1: blendMode = 'avg'
9.6143 	EXP 	window1: blendMode = 'avg'
9.6324 	EXP 	window1: blendMode = 'avg'
9.6488 	EXP 	window1: blendMode = 'avg'
9.6658 	EXP 	window1: blendMode = 'avg'
9.6821 	EXP 	window1: blendMode = 'avg'
9.6990 	EXP 	window1: blendMode = 'avg'
9.7158 	EXP 	window1: blendMode = 'avg'
9.7323 	EXP 	window1: blendMode = 'avg'
9.7491 	EXP 	window1: blendMode = 'avg'
9.7657 	EXP 	window1: blendMode = 'avg'
9.7818 	DATA 	Keypress: f
9.7830 	EXP 	window1: blendMode = 'avg'
9.7989 	EXP 	window1: blendMode = 'avg'
9.8160 	EXP 	window1: blendMode = 'avg'
9.8327 	EXP 	window1: blendMode = 'avg'
9.8494 	EXP 	window1: blendMode = 'avg'
9.8652 	EXP 	window1: blendMode = 'avg'
9.8817 	EXP 	window1: blendMode = 'avg'
9.8995 	EXP 	window1: blendMode = 'avg'
9.9158 	EXP 	window1: blendMode = 'avg'
9.9327 	EXP 	window1: blendMode = 'avg'
9.9337 	DATA 	Keypress: j
9.9494 	EXP 	window1: blendMode = 'avg'
9.9659 	EXP 	window1: blendMode = 'avg'
9.9828 	EXP 	window1: blendMode = 'avg'
9.9997 	EXP 	window1: blendMode = 'avg'
10.0154 	DATA 	Keypress: f
10.0167 	EXP 	window1: blendMode = 'avg'
10.0328 	EXP 	window1: blendMode = 'avg'
10.0495 	EXP 	window1: blendMode = 'avg'
10.0659 	EXP 	window1: blendMode = 'avg'
10.0828 	EXP 	window1: blendMode = 'avg'
10.0998 	EXP 	window1: blendMode = 'avg'
10.1162 	EXP 	window1: blendMode = 'avg'
10.1321 	DATA 	Keypress: j
10.1334 	EXP 	window1: blendMode = 'avg'
10.1496 	EXP 	window1: blendMode = 'avg'
10.1662 	EXP 	window1: blendMode = 'avg'
10.1830 	EXP 	window1: blendMode = 'avg'
10.1993 	EXP 	window1: blendMode = 'avg'
10.2169 	EXP 	window1: blendMode = 'avg'
10.2332 	EXP 	window1: blendMode = 'avg'
10.2484 	DATA 	Keypress: f
10.2493 	EXP 	window1: blendMode = 'avg'
10.2659 	EXP 	window1: blendMode = 'avg'
10.2819 	EXP 	window1: blendMode = 'avg'
10.2985 	EXP 	window1: blendMode = 'avg'
10.3149 	EXP 	window1: blendMode = 'avg'
10.3319 	EXP 	window1: blendMode = 'avg'
10.3485 	EXP 	window1: blendMode = 'avg'
10.3647 	DATA 	Keypress: j
10.3651 	EXP 	window1: blendMode = 'avg'
10.3830 	EXP 	window1: blendMode = 'avg'
10.3999 	EXP 	window1: blendMode = 'avg'
10.4163 	EXP 	window1: blendMode = 'avg'
10.4332 	EXP 	window1: blendMode = 'avg'
10.4497 	EXP 	window1: blendMode = 'avg'
10.4671 	EXP 	window1: blendMode = 'avg'
10.4829 	EXP 	window1: blendMode = 'avg'
10.4998 	EXP 	window1: blendMode = 'avg'
10.5167 	EXP 	window1: blendMode = 'avg'
10.5332 	EXP 	window1: blendMode = 'avg'
10.5499 	EXP 	window1: blendMode = 'avg'
10.5664 	EXP 	window1: blendMode = 'avg'
10.5831 	EXP 	window1: blendMode = 'avg'
10.6001 	EXP 	window1: blendMode = 'avg'
10.6165 	EXP 	window1: blendMode = 'avg'
10.6333 	EXP 	window1: blendMode = 'avg'
10.6497 	EXP 	window1: blendMode = 'avg'
10.6666 	EXP 	window1: blendMode = 'avg'
10.6834 	EXP 	window1: blendMode = 'avg'
10.7000 	EXP 	window1: blendMode = 'avg'
10.7168 	EXP 	window1: blendMode = 'avg'
10.7334 	EXP 	window1: blendMode = 'avg'
10.7502 	EXP 	window1: blendMode = 'avg'
10.7666 	EXP 	window1: blendMode = 'avg'
10.7834 	EXP 	window1: blendMode = 'avg'
10.7997 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_schema_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
10.8327 	EXP 	window1: blendMode = 'avg'
10.8485 	EXP 	text_2: autoDraw = False
10.8485 	EXP 	image: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
10.8485 	EXP 	text_9: autoDraw = True
10.8485 	EXP 	image: autoDraw = True
10.8489 	EXP 	window1: blendMode = 'avg'
10.8656 	EXP 	window1: blendMode = 'avg'
10.8823 	EXP 	window1: blendMode = 'avg'
10.8988 	EXP 	window1: blendMode = 'avg'
10.9156 	EXP 	window1: blendMode = 'avg'
10.9325 	EXP 	window1: blendMode = 'avg'
10.9496 	EXP 	window1: blendMode = 'avg'
10.9665 	EXP 	window1: blendMode = 'avg'
10.9830 	EXP 	window1: blendMode = 'avg'
10.9999 	EXP 	window1: blendMode = 'avg'
11.0163 	EXP 	window1: blendMode = 'avg'
11.0331 	EXP 	window1: blendMode = 'avg'
11.0500 	EXP 	window1: blendMode = 'avg'
11.0664 	EXP 	window1: blendMode = 'avg'
11.0833 	EXP 	window1: blendMode = 'avg'
11.0991 	EXP 	window1: blendMode = 'avg'
11.1158 	EXP 	window1: blendMode = 'avg'
11.1328 	EXP 	window1: blendMode = 'avg'
11.1492 	EXP 	window1: blendMode = 'avg'
11.1659 	EXP 	window1: blendMode = 'avg'
11.1828 	EXP 	window1: blendMode = 'avg'
11.1992 	EXP 	window1: blendMode = 'avg'
11.2165 	EXP 	window1: blendMode = 'avg'
11.2334 	EXP 	window1: blendMode = 'avg'
11.2499 	EXP 	window1: blendMode = 'avg'
11.2668 	EXP 	window1: blendMode = 'avg'
11.2837 	EXP 	window1: blendMode = 'avg'
11.3002 	EXP 	window1: blendMode = 'avg'
11.3167 	EXP 	window1: blendMode = 'avg'
11.3331 	EXP 	window1: blendMode = 'avg'
11.3496 	EXP 	window1: blendMode = 'avg'
11.3662 	EXP 	window1: blendMode = 'avg'
11.3832 	EXP 	window1: blendMode = 'avg'
11.4001 	EXP 	window1: blendMode = 'avg'
11.4170 	EXP 	window1: blendMode = 'avg'
11.4334 	EXP 	window1: blendMode = 'avg'
11.4504 	EXP 	window1: blendMode = 'avg'
11.4668 	EXP 	window1: blendMode = 'avg'
11.4835 	EXP 	window1: blendMode = 'avg'
11.5006 	EXP 	window1: blendMode = 'avg'
11.5023 	DATA 	Keypress: j
11.5188 	EXP 	window1: blendMode = 'avg'
11.5330 	EXP 	text_9: autoDraw = False
11.5330 	EXP 	image: autoDraw = False
11.5330 	EXP 	text_2: autoDraw = True
11.5345 	EXP 	window1: blendMode = 'avg'
11.5507 	EXP 	window1: blendMode = 'avg'
11.5676 	EXP 	window1: blendMode = 'avg'
11.5848 	EXP 	window1: blendMode = 'avg'
11.6009 	EXP 	window1: blendMode = 'avg'
11.6177 	EXP 	window1: blendMode = 'avg'
11.6341 	EXP 	window1: blendMode = 'avg'
11.6511 	EXP 	window1: blendMode = 'avg'
11.6675 	EXP 	window1: blendMode = 'avg'
11.6843 	EXP 	window1: blendMode = 'avg'
11.7011 	EXP 	window1: blendMode = 'avg'
