7.9646 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
20.4684 	EXP 	window1: blendMode = 'avg'
20.4690 	EXP 	window1: blendMode = 'avg'
20.4884 	EXP 	window1: blendMode = 'avg'
20.4887 	EXP 	window1: blendMode = 'avg'
20.5099 	EXP 	window1: blendMode = 'avg'
20.5103 	EXP 	window1: blendMode = 'avg'
20.5413 	EXP 	window1: blendMode = 'avg'
20.5417 	EXP 	window1: blendMode = 'avg'
20.5722 	EXP 	window1: blendMode = 'avg'
20.5727 	EXP 	window1: blendMode = 'avg'
20.6003 	EXP 	window1: blendMode = 'avg'
20.6010 	EXP 	window1: blendMode = 'avg'
20.6311 	EXP 	window1: blendMode = 'avg'
20.6317 	EXP 	window1: blendMode = 'avg'
20.6622 	EXP 	window1: blendMode = 'avg'
20.6628 	EXP 	window1: blendMode = 'avg'
20.6935 	EXP 	window1: blendMode = 'avg'
20.6940 	EXP 	window1: blendMode = 'avg'
20.7245 	EXP 	window1: blendMode = 'avg'
20.7249 	EXP 	window1: blendMode = 'avg'
20.7558 	EXP 	window1: blendMode = 'avg'
20.7562 	EXP 	window1: blendMode = 'avg'
20.7783 	EXP 	window1: blendMode = 'avg'
20.7788 	EXP 	window1: blendMode = 'avg'
20.7982 	EXP 	window1: blendMode = 'avg'
20.7986 	EXP 	window1: blendMode = 'avg'
20.8183 	EXP 	window1: blendMode = 'avg'
20.8187 	EXP 	window1: blendMode = 'avg'
20.8383 	EXP 	window1: blendMode = 'avg'
20.8387 	EXP 	window1: blendMode = 'avg'
20.8682 	EXP 	window1: blendMode = 'avg'
20.8686 	EXP 	window1: blendMode = 'avg'
20.8883 	EXP 	window1: blendMode = 'avg'
20.8887 	EXP 	window1: blendMode = 'avg'
20.9242 	EXP 	window1: blendMode = 'avg'
20.9246 	EXP 	window1: blendMode = 'avg'
20.9444 	EXP 	window1: blendMode = 'avg'
20.9448 	EXP 	window1: blendMode = 'avg'
20.9648 	EXP 	window1: blendMode = 'avg'
20.9655 	EXP 	window1: blendMode = 'avg'
20.9845 	EXP 	window1: blendMode = 'avg'
20.9849 	EXP 	window1: blendMode = 'avg'
21.0060 	EXP 	window1: blendMode = 'avg'
21.0063 	EXP 	window1: blendMode = 'avg'
21.0374 	EXP 	window1: blendMode = 'avg'
21.0378 	EXP 	window1: blendMode = 'avg'
21.0568 	EXP 	window1: blendMode = 'avg'
21.0573 	EXP 	window1: blendMode = 'avg'
21.0804 	EXP 	window1: blendMode = 'avg'
21.0810 	EXP 	window1: blendMode = 'avg'
21.1117 	EXP 	window1: blendMode = 'avg'
21.1124 	EXP 	window1: blendMode = 'avg'
21.1427 	EXP 	window1: blendMode = 'avg'
21.1431 	EXP 	window1: blendMode = 'avg'
21.2633 	EXP 	window1: blendMode = 'avg'
21.2639 	EXP 	window1: blendMode = 'avg'
21.2913 	EXP 	window1: blendMode = 'avg'
21.2916 	EXP 	window1: blendMode = 'avg'
21.3227 	EXP 	window1: blendMode = 'avg'
21.3230 	EXP 	window1: blendMode = 'avg'
21.3539 	EXP 	window1: blendMode = 'avg'
21.3543 	EXP 	window1: blendMode = 'avg'
21.3853 	EXP 	window1: blendMode = 'avg'
21.3857 	EXP 	window1: blendMode = 'avg'
21.4289 	EXP 	window1: blendMode = 'avg'
21.4293 	EXP 	window1: blendMode = 'avg'
21.4501 	EXP 	window1: blendMode = 'avg'
21.4507 	EXP 	window1: blendMode = 'avg'
21.4700 	EXP 	window1: blendMode = 'avg'
21.4705 	EXP 	window1: blendMode = 'avg'
21.4902 	EXP 	window1: blendMode = 'avg'
21.4906 	EXP 	window1: blendMode = 'avg'
21.5115 	EXP 	window1: blendMode = 'avg'
21.5119 	EXP 	window1: blendMode = 'avg'
21.5318 	EXP 	window1: blendMode = 'avg'
21.5322 	EXP 	window1: blendMode = 'avg'
21.5766 	EXP 	window1: blendMode = 'avg'
21.5771 	EXP 	window1: blendMode = 'avg'
21.6196 	EXP 	window1: blendMode = 'avg'
21.6200 	EXP 	window1: blendMode = 'avg'
21.6506 	EXP 	window1: blendMode = 'avg'
21.6510 	EXP 	window1: blendMode = 'avg'
21.6820 	EXP 	window1: blendMode = 'avg'
21.6825 	EXP 	window1: blendMode = 'avg'
21.7853 	EXP 	window1: blendMode = 'avg'
21.7859 	EXP 	window1: blendMode = 'avg'
21.8054 	EXP 	window1: blendMode = 'avg'
21.8058 	EXP 	window1: blendMode = 'avg'
21.8372 	EXP 	window1: blendMode = 'avg'
21.8378 	EXP 	window1: blendMode = 'avg'
21.8684 	EXP 	window1: blendMode = 'avg'
21.8688 	EXP 	window1: blendMode = 'avg'
21.8886 	EXP 	window1: blendMode = 'avg'
21.8890 	EXP 	window1: blendMode = 'avg'
21.9247 	EXP 	window1: blendMode = 'avg'
21.9253 	EXP 	window1: blendMode = 'avg'
21.9444 	EXP 	window1: blendMode = 'avg'
21.9448 	EXP 	window1: blendMode = 'avg'
21.9647 	EXP 	window1: blendMode = 'avg'
21.9652 	EXP 	window1: blendMode = 'avg'
21.9849 	EXP 	window1: blendMode = 'avg'
21.9855 	EXP 	window1: blendMode = 'avg'
22.0054 	EXP 	window1: blendMode = 'avg'
22.0058 	EXP 	window1: blendMode = 'avg'
22.0315 	EXP 	window1: blendMode = 'avg'
22.0319 	EXP 	window1: blendMode = 'avg'
22.0534 	EXP 	window1: blendMode = 'avg'
22.0538 	EXP 	window1: blendMode = 'avg'
22.0961 	EXP 	window1: blendMode = 'avg'
22.0967 	EXP 	window1: blendMode = 'avg'
22.1268 	EXP 	window1: blendMode = 'avg'
22.1272 	EXP 	window1: blendMode = 'avg'
22.1580 	EXP 	window1: blendMode = 'avg'
22.1590 	EXP 	window1: blendMode = 'avg'
22.3609 	EXP 	window1: blendMode = 'avg'
22.3616 	EXP 	window1: blendMode = 'avg'
22.3944 	EXP 	window1: blendMode = 'avg'
22.3948 	EXP 	window1: blendMode = 'avg'
22.4283 	EXP 	window1: blendMode = 'avg'
22.4287 	EXP 	window1: blendMode = 'avg'
22.4490 	EXP 	window1: blendMode = 'avg'
22.4496 	EXP 	window1: blendMode = 'avg'
22.4691 	EXP 	window1: blendMode = 'avg'
22.4695 	EXP 	window1: blendMode = 'avg'
22.4904 	EXP 	window1: blendMode = 'avg'
22.4908 	EXP 	window1: blendMode = 'avg'
22.5110 	EXP 	window1: blendMode = 'avg'
22.5114 	EXP 	window1: blendMode = 'avg'
22.5296 	EXP 	window1: blendMode = 'avg'
22.5301 	EXP 	window1: blendMode = 'avg'
22.5605 	EXP 	window1: blendMode = 'avg'
22.5609 	EXP 	window1: blendMode = 'avg'
22.5928 	EXP 	window1: blendMode = 'avg'
22.5932 	EXP 	window1: blendMode = 'avg'
22.6227 	DATA 	Keypress: f
22.6608 	EXP 	window1: blendMode = 'avg'
22.6846 	EXP 	text_9: autoDraw = False
22.6846 	EXP 	image: autoDraw = False
22.6846 	EXP 	text_same_practice: autoDraw = False
22.6846 	EXP 	text_2: autoDraw = True
22.6861 	EXP 	window1: blendMode = 'avg'
22.7167 	EXP 	window1: blendMode = 'avg'
22.7488 	EXP 	window1: blendMode = 'avg'
22.7791 	EXP 	window1: blendMode = 'avg'
22.7990 	EXP 	window1: blendMode = 'avg'
22.8192 	EXP 	window1: blendMode = 'avg'
22.8528 	EXP 	window1: blendMode = 'avg'
22.8728 	EXP 	window1: blendMode = 'avg'
22.8929 	EXP 	window1: blendMode = 'avg'
22.9292 	EXP 	window1: blendMode = 'avg'
22.9488 	EXP 	window1: blendMode = 'avg'
22.9852 	EXP 	window1: blendMode = 'avg'
23.0057 	EXP 	window1: blendMode = 'avg'
23.0382 	EXP 	window1: blendMode = 'avg'
23.0685 	EXP 	window1: blendMode = 'avg'
23.0950 	EXP 	window1: blendMode = 'avg'
23.1264 	EXP 	window1: blendMode = 'avg'
23.1573 	EXP 	window1: blendMode = 'avg'
23.1886 	EXP 	window1: blendMode = 'avg'
23.2192 	DATA 	Keypress: escape
